Depot_Name,Deposit_ID
Oklahoma Mothers’ Milk Bank,1
Integris Southwest,2
Integris Baptist,3
Cleveland County Moore,4
Variety Care- Lafayette,5
Edmond Hope Center,6
Canadian Valley,7
St. Anthony Shawnee Hospital,8
OU Children’s Hospital,9
OBI,10
Tulsa Hillcrest Hospital,11
St. John Owasso,12
Jane Phillips Medical Center,13
YWCA South,14
YWCA East,15
KUMC - University of Kansas Health System,16
KUMC - Kansas Health Systems – St. Francis Campus,17
Shawnee Mission MC,18
Woven Leaf,19
Southeast KS Health Department,20
Salina Regional,21
Kansas Birth Justice Society,22
Flint Hills- Riley County Health Department,23
Washington Regional Medical Center,24
South Central Medical Center,25
Comanche County Memorial Hospital,27
Garfield County Health Department,28
Grady County,29
Beckham County,30
Custer County,31
Pontotoc County,32
McIntosh County,33
Carter County Health Department,34
Jackson County Altus,35
Alliance Health Woodward,36
McAlester Regional Health,37
