Depo,Strategy,Round_Trip_Time,Hub_to_Depot_Time,Depot_to_Hub_Time,Total_Task_Time,Total_Volume_2025,Shipping_Reason
Alliance Health Woodward,Truck Candidate,268.9,134.7333333333333,134.1666666666667,298.9,4192.469459761177,
Andrew County,Shipping,648.0333333333333,324.65,323.3833333333333,678.0333333333333,5271.163640820948,Risk of exceeding 12h shift due to traffic
Beckham County,Truck Candidate,197.71666666666664,99.85,97.86666666666666,227.71666666666664,4169.864445246459,
Canadian Valley,Truck Candidate,43.21666666666666,22.43333333333333,20.78333333333333,73.21666666666667,28231.701464283113,
Carter County Health Department,Truck Candidate,178.2,89.93333333333334,88.26666666666667,208.2,3515.797539049288,
Cleveland County Moore,Truck Candidate,33.45,19.38333333333333,14.06666666666667,63.45,31100.857910174498,
Comanche County Memorial Hospital,Truck Candidate,162.2,81.45,80.75,192.2,4046.7277265626126,
Custer County,Truck Candidate,159.91666666666669,80.75,79.16666666666667,189.91666666666669,5822.004690568803,
Edmond Hope Center,Truck Candidate,41.4,20.93333333333333,20.46666666666667,71.4,28929.834391543383,
Flint Hills- Riley County Health Department,Truck Candidate,498.91666666666674,249.6166666666667,249.3,528.9166666666667,13626.505601566569,
Garfield County Health Department,Truck Candidate,176.2,87.45,88.75,206.2,5226.767142280912,
Grady County,Truck Candidate,92.23333333333333,46.7,45.53333333333333,122.23333333333333,5716.580815657824,
Integris Baptist,Truck Candidate,26.9,14.05,12.85,56.9,28611.484839008433,
Integris Southwest,Truck Candidate,23.56666666666667,12.41666666666667,11.15,53.56666666666667,29674.531511388202,
Jackson County Altus,Truck Candidate,256.0666666666666,127.6333333333333,128.4333333333333,286.0666666666666,4497.9411956553195,
Jane Phillips Medical Center,Truck Candidate,257.5666666666667,128.2166666666667,129.35,287.5666666666667,9204.190244841895,
KUMC - Kansas Health Systems – St. Francis Campus,Truck Candidate,482.8666666666667,241.75,241.1166666666667,512.8666666666667,11389.922968832137,
KUMC - University of Kansas Health System,Truck Candidate,565.6666666666665,282.2166666666666,283.45,595.6666666666665,12528.612624288175,
Kansas Birth Justice Society,Truck Candidate,268.6,134.95,133.65,298.6,11918.852052688178,
McAlester Regional Health,Truck Candidate,227.3833333333333,114.0,113.3833333333333,257.3833333333333,4145.244479411053,
McIntosh County,Truck Candidate,198.51666666666668,99.88333333333334,98.63333333333334,228.51666666666668,3665.6262310436696,
OBI,Truck Candidate,181.8,91.03333333333333,90.76666666666667,211.8,11396.59535189591,
OU Children’s Hospital,Truck Candidate,4.7,3.266666666666667,1.433333333333333,34.7,28604.760563607815,
Oklahoma Mothers’ Milk Bank,Truck Candidate,0.0,0.0,0.0,30.0,31581.11269311753,
Pontotoc County,Truck Candidate,169.10000000000002,85.16666666666667,83.93333333333334,199.10000000000002,5027.433270079315,
Salina Regional,Truck Candidate,411.3166666666667,207.45,203.8666666666667,441.3166666666667,9809.578336213704,
Shawnee Mission MC,Truck Candidate,548.0333333333333,273.8333333333333,274.2,578.0333333333333,10185.271503979528,
South Central Medical Center,Truck Candidate,118.44999999999999,61.48333333333333,56.96666666666667,148.45,5212.268547359081,
Southeast KS Health Department,Truck Candidate,446.8666666666667,224.05,222.8166666666667,476.8666666666667,10668.691980465483,
St. Anthony Shawnee Hospital,Truck Candidate,74.25,38.43333333333333,35.81666666666667,104.25,29534.667133550905,
St. John Owasso,Truck Candidate,212.45,106.5166666666667,105.9333333333333,242.45,9208.431790391649,
Tulsa Hillcrest Hospital,Truck Candidate,184.53333333333333,91.81666666666666,92.71666666666667,214.53333333333333,9609.6323395662,
Variety Care- Lafayette,Truck Candidate,24.53333333333333,13.2,11.33333333333333,54.53333333333333,32333.078452518523,
Washington Regional Medical Center,Truck Candidate,382.7,191.0666666666667,191.6333333333333,412.7,4422.193041692814,
Woven Leaf,Truck Candidate,416.79999999999995,208.7333333333333,208.0666666666667,446.79999999999995,9619.135933104235,
YWCA East,Truck Candidate,190.28333333333333,95.11666666666666,95.16666666666667,220.28333333333333,12005.897152639267,
YWCA South,Truck Candidate,183.31666666666666,91.13333333333334,92.18333333333334,213.31666666666666,12128.485058282084,
