Day,Route_Sequence,Route_Names,Total_Miles,Total_Cost
1,No Trip,No Trip,0.0,0.0
2,No Trip,No Trip,0.0,0.0
3,No Trip,No Trip,0.0,0.0
4,No Trip,No Trip,0.0,0.0
5,No Trip,No Trip,0.0,0.0
6,No Trip,No Trip,0.0,0.0
7,No Trip,No Trip,0.0,0.0
8,No Trip,No Trip,0.0,0.0
9,No Trip,No Trip,0.0,0.0
10,1 -> 6 -> 1,Oklahoma Mothers’ Milk Bank -> Edmond Hope Center -> Oklahoma Mothers’ Milk Bank,30.16,54.95
11,1 -> 2 -> 1,Oklahoma Mothers’ Milk Bank -> Integris Southwest -> Oklahoma Mothers’ Milk Bank,13.76,32.78
12,No Trip,No Trip,0.0,0.0
13,1 -> 8 -> 4 -> 5 -> 1,Oklahoma Mothers’ Milk Bank -> St. Anthony Shawnee Hospital -> Cleveland County Moore -> Variety Care- Lafayette -> Oklahoma Mothers’ Milk Bank,88.27,147.21
14,1 -> 3 -> 1,Oklahoma Mothers’ Milk Bank -> Integris Baptist -> Oklahoma Mothers’ Milk Bank,17.07,37.09
15,1 -> 7 -> 9 -> 1,Oklahoma Mothers’ Milk Bank -> Canadian Valley -> OU Children’s Hospital -> Oklahoma Mothers’ Milk Bank,37.04,71.01
16,No Trip,No Trip,0.0,0.0
17,No Trip,No Trip,0.0,0.0
18,1 -> 10 -> 1,Oklahoma Mothers’ Milk Bank -> OBI -> Oklahoma Mothers’ Milk Bank,210.84,265.67
19,1 -> 15 -> 17 -> 2 -> 1,Oklahoma Mothers’ Milk Bank -> YWCA East -> KUMC - Kansas Health Systems – St. Francis Campus -> Integris Southwest -> Oklahoma Mothers’ Milk Bank,639.35,819.16
20,No Trip,No Trip,0.0,0.0
